transaction_id,timestamp,source_entity,target_entity,initiator_id,approver_id,amount,currency,category,approval_status,fx_flag,risk_score
2480427b-1a41-4dea-888b-2da291d1b17e,2025-10-17 04:19:35.411817,47,1,2897,2453,27285.04,EUR,Procurement,Approved,True,0
86703ae5-78f5-46c3-90d7-0b0d73d4c05d,2026-04-06 16:14:35.411835,27,15,4960,1338,4803039.62,GBP,Tax Settlement,Rejected,True,0
62744f43-273c-4aca-9032-956dca9fad1f,2026-04-30 01:52:15.411856,39,50,2118,1640,5027.85,GBP,Procurement,Pending,True,0
de0ba6b5-f9c4-4500-955c-0b889feac618,2025-06-01 15:40:18.411874,25,28,3851,3138,14849.22,GBP,Intercompany Transfer,Pending,True,0
5bff55b6-8bd0-40d5-b73c-36df3f0bbb7f,2025-11-18 08:14:06.411893,49,30,1448,2716,8772.14,EUR,Investment,Approved,True,0
c3f139ee-bc07-4d5e-90d3-dc1ca5f07c3c,2026-03-06 21:53:04.411913,8,37,4744,1450,18402.58,EUR,Tax Settlement,Approved,True,0
7ce0fa10-701a-42a1-8eed-b6a348704aef,2025-07-23 15:48:55.411932,7,45,2637,3271,26316.02,GBP,Intercompany Transfer,Approved,True,0
0188f6bb-155d-4805-90d0-fd68d451bacd,2026-01-04 09:21:04.411950,24,15,1739,3703,95474.86,EUR,Tax Settlement,Rejected,True,0
294434b1-f465-4de8-907c-02b8a6d36e13,2026-05-22 10:40:06.411972,27,3,1225,1221,7556.5,GBP,Procurement,Approved,True,0
37439b9e-08b7-41f1-afb8-87463e1078a5,2026-01-30 18:00:12.411993,50,20,3845,1836,15213.14,INR,Payroll,Rejected,True,0
24119a52-6cfe-43f9-a924-e2c8cddeb9fb,2025-08-14 14:58:43.412013,49,10,2535,2447,24771.86,INR,Payroll,Rejected,True,0
f6cff89a-3e84-474a-881b-50c61ca4e9c5,2025-09-08 15:38:10.412031,38,50,4012,2951,6198.58,EUR,Vendor Payment,Approved,True,0
8d525526-f29c-42e1-a607-0fdad464240e,2025-05-31 11:46:42.412049,12,9,3841,1787,9916.95,USD,Investment,Rejected,False,0
7d448017-c165-4162-a46c-e61f92c87571,2025-06-09 22:11:21.412070,21,43,3754,3028,3648.73,EUR,Payroll,Approved,True,0
96eb7700-256b-4838-b772-e814ffeb71c2,2026-01-30 03:59:02.412088,5,32,3261,3704,11533.52,INR,Intercompany Transfer,Rejected,True,0
9998895b-3ea4-465f-a28f-286802629832,2025-09-03 01:41:09.412107,6,8,4092,1089,71879.23,GBP,Tax Settlement,Rejected,True,0
21c3d6b8-360c-4a16-ad15-8e1752d4b4d8,2025-11-04 23:36:06.412128,7,3,4997,2130,18476.37,USD,Tax Settlement,Rejected,False,0
a4e6cde3-963a-4232-aa8a-610f54445fc8,2025-08-14 07:06:41.412147,26,45,2090,1990,16047.82,USD,Tax Settlement,Approved,False,0
8b913228-c66a-4a54-80cf-b2b19a398864,2025-10-24 12:29:46.412165,39,38,2501,1476,3539.54,USD,Tax Settlement,Pending,False,0
3a6e69e7-6ad1-4095-9015-2f5187f10e57,2025-08-07 23:01:23.412186,4,17,1104,2319,38655.87,USD,Payroll,Pending,False,0
6b8cc902-5a0e-4456-8c51-87af1c28d47c,2025-11-24 01:22:14.412205,12,42,2571,2937,18644.21,GBP,Tax Settlement,Approved,True,0
780fb742-0496-4292-b21f-4015d30b8dc1,2025-12-01 11:04:22.412222,34,13,4497,2152,5129.12,INR,Vendor Payment,Rejected,True,0
cdcdcbfd-fa66-47c5-898b-bfb9c1f94ee7,2025-10-01 08:50:51.412241,5,11,4966,4037,223812.51,USD,Tax Settlement,Pending,False,0
cc93aefe-907b-4e80-818c-0487f685076c,2025-09-11 08:12:03.412259,38,34,2457,1494,16105.03,JPY,Investment,Rejected,True,0
e55fbf9f-fa22-41c8-a52c-0ec96bc02345,2025-06-01 00:50:11.412278,31,42,4477,4674,61023.89,INR,Procurement,Pending,True,0
8694f6a2-de1a-4103-b8d0-d95da3516b8d,2025-11-22 01:08:11.412296,10,2,2363,1442,16042.18,USD,Tax Settlement,Rejected,False,0
1dd1133f-1ea6-44ee-bc22-cd539faf1b7e,2025-05-31 18:24:28.412314,21,46,4595,4721,26430.38,INR,Intercompany Transfer,Rejected,True,0
2e3c3618-ca5e-4689-bef0-a23e58625d56,2025-11-22 20:01:56.412332,26,38,2180,1579,20326.91,JPY,Intercompany Transfer,Approved,True,0
68f69421-c186-4d23-b34b-96fdc0121a9c,2025-07-05 20:45:13.412351,23,24,4502,3157,15772.35,JPY,Intercompany Transfer,Approved,True,0
95e65c48-50dd-455b-9a6e-36f16f747eee,2025-09-27 08:16:45.412373,3,24,1618,4190,48502.26,GBP,Investment,Approved,True,0
6bdbb081-1832-48db-9f9f-1bd0ae3a15ee,2025-09-26 01:57:54.412391,24,43,4852,4037,39451.38,JPY,Vendor Payment,Pending,True,0
16a6fc68-579a-4894-afce-6dffb859a29c,2026-04-21 12:24:12.412409,5,3,1501,3837,36445.81,JPY,Intercompany Transfer,Pending,True,0
1ae39dcf-42d1-4ed3-9e0d-4de9d4efa750,2025-12-21 19:30:16.412431,19,40,2607,4513,48754.11,USD,Payroll,Approved,False,0
d0ab3cc8-0afe-4c91-9399-d544b8030cdb,2025-10-04 10:40:46.412450,21,31,4873,3587,33757.18,EUR,Procurement,Approved,True,0
ccfa6434-5fbd-4469-9541-92d7fd817047,2026-04-13 23:49:35.412469,10,40,4495,1535,26652.59,EUR,Investment,Pending,True,0
686af3ec-fcbe-4f43-a14d-ab56f61c47f0,2026-03-19 21:43:15.412487,2,19,4665,4908,15119.78,USD,Investment,Pending,False,0
25748203-2372-499a-8d07-d6f229a0a2e4,2025-05-27 13:41:19.412505,36,42,2228,2208,26956.01,JPY,Vendor Payment,Approved,True,0
1f782625-8349-4285-8e78-20df3bb46da3,2025-12-07 12:50:20.412524,29,48,1999,4032,19920.02,GBP,Payroll,Rejected,True,0
563b90fd-131d-4c52-8850-7f616b045c00,2026-05-22 23:03:39.412542,11,47,4437,4437,53880.78,JPY,Vendor Payment,Pending,True,0
6a617641-bab2-42cc-8929-ed6f96143fe5,2026-03-22 00:05:14.412566,12,46,1713,3360,42326.11,EUR,Investment,Pending,True,0
1ea77f4e-8b97-48ea-b856-e680920e44eb,2025-06-28 19:04:06.412606,33,21,4733,2961,51744.5,EUR,Vendor Payment,Pending,True,0
ef6089a3-1308-4cb4-96da-1813e03fae82,2026-01-07 23:53:36.412628,19,33,1013,3318,8606.13,JPY,Payroll,Approved,True,0
6b9be2ce-eea4-4674-824b-10310a70d0ef,2025-07-30 04:14:59.412648,18,14,4141,1195,4461444.03,INR,Vendor Payment,Pending,True,0
1a4f2c8d-a345-464d-bde1-96b753545715,2025-11-07 01:17:42.412668,33,34,1781,3161,49195.85,EUR,Intercompany Transfer,Approved,True,0
3d8d8884-e259-4ec5-85b8-d6f608f38e2c,2025-12-14 03:37:20.412689,35,1,2627,2452,33859.47,USD,Procurement,Rejected,False,0
89f7b025-aeb2-4f31-bd9f-807a1e7c2963,2025-07-05 00:05:53.412713,38,15,2205,4715,6537601.27,USD,Payroll,Rejected,False,0
6683bf21-a049-472c-8747-3cc9bb554e18,2026-04-15 01:04:54.412735,30,21,3046,4703,63279.9,JPY,Intercompany Transfer,Rejected,True,0
55f6aa93-85c3-4d75-b6c0-4a8c328a6700,2026-02-04 04:16:50.412760,45,4,3129,2696,36605.02,USD,Procurement,Approved,False,0
ddc70ee1-a04e-4e21-b38a-2f08f867a323,2026-01-17 21:18:27.412780,46,24,4561,4953,47898.75,EUR,Vendor Payment,Rejected,True,0
41f88217-36a2-4b86-a21a-b844fd88e3fd,2025-06-09 11:34:45.412805,35,32,2449,3939,11147.25,EUR,Investment,Approved,True,0
31902ba6-eef0-4c43-a31a-8c18f584b23f,2026-05-13 10:58:47.412825,24,19,3444,2138,73208.81,JPY,Investment,Pending,True,0
79fc2503-f001-43f4-8453-774ac79e637a,2025-12-15 10:13:36.412844,25,41,3414,3694,82607.6,INR,Investment,Approved,True,0
c16d2bfe-4a40-432c-945d-b56b28893e51,2026-03-05 16:22:34.412863,29,33,4677,1271,6047.96,JPY,Investment,Pending,True,0
010c1ac3-6259-4144-870c-043d67f6f59a,2025-06-03 19:56:15.412882,17,41,1755,4385,93434.02,EUR,Payroll,Approved,True,0
3ac58efb-d6c1-411e-8dc6-523bc35ede2e,2025-11-28 12:32:31.412900,34,29,1620,4914,4312880.4,GBP,Vendor Payment,Pending,True,0
5524e82e-5206-4a67-9bb7-71a029d087ba,2025-08-30 07:33:52.412920,48,18,3851,4682,13350.85,USD,Intercompany Transfer,Pending,False,0
f304a0ce-27cd-48fe-8ef7-ac1ec03c74f3,2026-01-22 13:12:05.412941,13,41,3176,3555,167822.11,JPY,Investment,Pending,True,0
6ebc2fc0-568c-43d1-bebe-82541d54f26c,2025-10-12 10:03:06.412961,40,24,3676,1751,39113.44,GBP,Vendor Payment,Rejected,True,0
0c0e4f4d-5c3a-4f1f-b93b-2ee8eb88606c,2025-08-09 01:10:39.412980,44,13,4639,2396,28234.29,JPY,Vendor Payment,Pending,True,0
139ed171-5a00-48cf-a7f7-6e0697f84f85,2025-12-13 00:19:07.413002,22,26,2302,4128,58981.92,GBP,Vendor Payment,Pending,True,0
44762208-a626-45dd-aef3-09c7ea1878c5,2025-11-29 19:08:29.413021,3,6,1890,2151,28126.2,INR,Procurement,Pending,True,0
1510a895-f3f8-4fcb-9082-d5ca4970d268,2025-08-21 02:42:33.413040,46,3,1265,3337,7477.45,EUR,Procurement,Approved,True,0
bf392134-1dab-4e9f-ba18-652d677defc0,2025-06-09 09:41:31.413058,36,42,1417,3203,5580.03,JPY,Investment,Pending,True,0
0432506c-5a18-4743-a24b-356a3a3ddf37,2025-10-03 13:54:51.413078,30,40,4564,1390,8957.91,GBP,Tax Settlement,Rejected,True,0
2f76e2d6-0b9d-4f4b-b557-5ee36bf255f1,2026-01-15 12:04:22.413097,16,20,4316,4043,3489175.98,EUR,Intercompany Transfer,Pending,True,0
88e14ebe-9918-4d36-bb51-21dd128a7bcc,2025-06-10 15:40:19.413117,6,50,2023,1282,34935.51,USD,Intercompany Transfer,Rejected,False,0
9186eecc-0a40-41c5-bab5-a6364bca0c74,2025-07-08 02:44:18.413136,28,26,4558,1066,36882.41,JPY,Investment,Rejected,True,0
30c6ef8d-7632-41e7-91b1-5410e2637299,2025-09-08 13:36:49.413154,30,10,4677,1690,125794.05,EUR,Intercompany Transfer,Pending,True,0
89fc4e5b-2a80-4fa7-9cd4-6869a4392f80,2026-05-13 15:55:18.413173,15,48,4878,1734,22565.64,GBP,Procurement,Rejected,True,0
7c0642f6-1ed2-4767-92b4-08f292f49818,2026-04-29 23:07:04.413195,8,48,3865,4183,80148.31,GBP,Procurement,Pending,True,0
4cce6931-6d26-4cee-b6ad-8df9662db835,2026-04-13 11:55:17.413215,16,31,1822,1452,29429.59,GBP,Payroll,Pending,True,0
f898c707-2690-40cc-9633-879267b79408,2025-08-17 09:26:23.413233,13,28,4224,1996,17674.66,INR,Tax Settlement,Rejected,True,0
05470d88-7df6-40fa-9b38-ccd2edf68449,2025-09-09 20:54:11.413255,34,46,2926,4606,6967507.27,INR,Vendor Payment,Pending,True,0
4f8dcd83-c6c7-4b44-a123-1562fd0800ea,2025-10-05 08:33:02.413275,44,4,2818,3369,8552.79,USD,Payroll,Rejected,False,0
115c72ca-e10b-4fe0-b3c3-cbffb5a662a4,2025-09-18 21:45:03.413294,43,21,2382,1110,2800.84,USD,Vendor Payment,Pending,False,0
e18e03a9-a45b-4451-b12f-2a4d4020f272,2026-01-17 03:25:36.413313,43,15,1745,4447,30192.63,JPY,Vendor Payment,Approved,True,0
80127600-1051-462f-9b56-def9e8632980,2026-03-31 21:27:07.413334,8,27,2727,1401,19069.2,JPY,Procurement,Pending,True,0
1a66576e-2182-42d2-b71b-cbdb0e41bd85,2026-02-19 18:41:41.413353,12,41,2586,3232,13858.74,EUR,Payroll,Approved,True,0
91ce3987-14b6-47f7-b519-a212a8840195,2025-12-20 17:56:08.413371,37,18,2375,2713,48514.14,JPY,Vendor Payment,Rejected,True,0
bd947937-6a9c-467b-b43e-b2de59ccdb37,2025-10-17 16:21:40.413393,24,34,4549,4385,245753.13,JPY,Intercompany Transfer,Rejected,True,0
0740a576-ffa5-4fa6-b651-1be88c7d1225,2025-09-20 16:53:46.413413,17,23,2079,3827,22826.82,JPY,Intercompany Transfer,Approved,True,0
af93b019-057d-4e44-adbd-bf56f18b979f,2026-02-14 07:29:11.413432,28,12,4970,2415,7867.63,USD,Intercompany Transfer,Pending,False,0
8daa2ea3-1349-4163-a110-fbcacfba9445,2026-05-16 14:55:00.413451,31,23,4131,3713,14450.02,JPY,Procurement,Approved,True,0
39c26c9b-170c-4625-a899-091deba6c928,2025-09-25 01:23:25.413469,42,49,2681,2950,22543.46,EUR,Vendor Payment,Rejected,True,0
a19c5df5-c6d0-4100-b48f-4821861c4ec8,2025-08-25 11:37:56.413487,35,34,1049,1785,9317.71,JPY,Procurement,Pending,True,0
5175b2cd-0da9-4942-b54f-cd98a57cc6de,2025-06-07 21:29:44.413505,11,38,3633,4633,107045.33,JPY,Tax Settlement,Rejected,True,0
4171bd81-7ffb-4655-971c-a9c4a4f3598d,2025-11-28 15:39:40.413524,11,46,2957,1865,5123.96,JPY,Vendor Payment,Pending,True,0
f8be2fb2-1600-4f14-a97d-4e98a747789f,2026-04-29 03:16:33.413543,12,34,3180,3544,1106149.77,USD,Investment,Rejected,False,0
7064d6e5-9ce1-4299-977c-5a1e904284b0,2026-04-05 21:50:28.413563,38,47,1312,4195,54949.65,EUR,Investment,Pending,True,0
e0d8346b-048f-4805-afa8-0691c6b4a905,2026-05-06 19:51:34.413597,37,49,4690,3087,10338.99,GBP,Payroll,Pending,True,0
77587af5-1e77-424b-ab71-8414b11489af,2025-06-14 10:18:51.413624,32,44,1674,3022,13778.78,JPY,Tax Settlement,Rejected,True,0
0d4bfc41-76a2-4100-9198-236e10ed79aa,2026-03-20 12:48:46.413643,33,47,1137,3929,25324.23,GBP,Tax Settlement,Rejected,True,0
ff1c1fbf-9e50-40b2-b27d-1ba679670b6a,2025-10-24 07:53:14.413662,1,23,1708,3456,57107.49,GBP,Intercompany Transfer,Rejected,True,0
d5ba8889-0f41-49fd-8ab7-3c3b0d1aacc0,2025-10-29 07:19:25.413686,18,47,2618,2163,9334794.9,JPY,Investment,Rejected,True,0
ae484657-a11f-4ee6-9718-e7b395f479b5,2025-06-01 23:31:44.413716,10,26,3410,4858,14225.24,INR,Tax Settlement,Pending,True,0
df73ff6c-2ddd-402b-b7ce-e98bba654f7e,2025-05-24 13:59:27.413734,17,11,2664,3584,109771.17,USD,Investment,Approved,False,0
4bf623bc-8199-4387-aff0-3228cc7f916d,2026-02-07 06:55:34.413753,45,46,1302,2583,17244.37,EUR,Intercompany Transfer,Approved,True,0
fa547ffb-f9ed-4a61-9809-7ead9b9e3160,2025-10-25 09:49:34.413773,48,7,2087,2087,12626.72,USD,Payroll,Pending,False,0
ac770a81-a2c9-45bd-9aba-e49bc4db3dea,2026-05-07 07:11:07.413792,18,10,4091,3387,1538815.5,JPY,Tax Settlement,Pending,True,0
c1455c65-cca6-4ab5-8de8-06ccc5f9e96c,2026-01-24 20:24:43.413815,44,12,1436,2321,22587.5,INR,Vendor Payment,Pending,True,0
e1b436db-f3d2-4715-b8b9-36d073437354,2025-06-02 14:12:05.413837,10,47,2740,2811,6728.3,JPY,Tax Settlement,Rejected,True,0
25efe659-3e11-43cc-a39d-d67a276e47ce,2026-01-13 19:10:02.413856,10,29,3103,3750,29758.9,JPY,Intercompany Transfer,Approved,True,0
db949ecc-1ba0-4ea1-9338-91f605b158b5,2025-12-19 19:32:54.413878,20,21,3383,4490,6753.36,INR,Vendor Payment,Rejected,True,0
62f36877-e0c1-4c26-a3fe-b92c04e19749,2025-09-11 05:15:41.413899,4,32,1287,1261,19177.83,GBP,Investment,Rejected,True,0
c5ca98bb-dc0a-40e2-911d-bcbc1f47507a,2025-09-10 05:51:13.413920,5,12,1419,2151,6559.03,INR,Vendor Payment,Rejected,True,0
1508a0f1-bd76-4c2c-a186-7f2699633e84,2026-03-13 23:51:01.413940,12,47,3101,1525,19703.99,JPY,Tax Settlement,Rejected,True,0
36458811-510e-4311-8b38-4b75181af3be,2025-09-12 13:35:42.413959,44,3,4539,4114,4864.88,EUR,Payroll,Pending,True,0
d06b8291-d94c-45ab-884e-d02f9623645c,2025-07-19 12:18:26.413978,15,35,1132,3891,27328.17,USD,Vendor Payment,Approved,False,0
d3e54958-51dd-4701-a3ce-0f32a65d108b,2026-04-19 14:26:38.413997,26,39,4366,2694,69418.1,INR,Tax Settlement,Approved,True,0
695e39c2-9b09-4b58-bd95-a8f53b01a5e8,2025-10-16 15:32:50.414018,34,2,1480,2407,2579003.64,EUR,Investment,Approved,True,0
a96abbb6-cc6a-43c3-a474-84cb6d83f38b,2025-11-09 05:18:13.414039,17,4,3140,4886,18110.07,INR,Procurement,Approved,True,0
0723086f-12d0-48be-a2f0-4adddc19bb55,2025-12-20 11:56:08.414057,50,49,2499,3537,20474.27,INR,Procurement,Approved,True,0
9a392f01-d85f-483e-bd86-5b4db8b95bfe,2026-03-10 08:49:44.414076,20,46,4780,1483,58774.11,JPY,Vendor Payment,Rejected,True,0
6351a9a6-3da6-46cd-8aa5-29ecdbf60e85,2025-12-29 23:26:39.414094,3,33,3580,1305,9375.62,USD,Investment,Rejected,False,0
2f2abc7c-ad09-4776-be89-fccd72a70b66,2025-08-02 13:28:14.414113,16,26,4625,3031,69550.97,GBP,Procurement,Rejected,True,0
138b8f7d-e558-48a5-8f52-33aa3979f313,2025-10-01 13:07:57.414131,28,25,1018,3921,25543.0,USD,Tax Settlement,Approved,False,0
875fa852-b911-43b5-ae9e-492d7bee0a0b,2025-06-12 11:10:57.414150,8,14,3956,1671,4842653.5,JPY,Tax Settlement,Pending,True,0
34af52dd-5d52-40f5-b25a-6b963bbb1dbc,2025-11-06 17:01:44.414169,28,15,1014,1933,7238.01,EUR,Payroll,Pending,True,0
fe98b112-ceec-445b-ad09-49ad1d9558d3,2026-05-02 20:54:01.414191,15,31,4758,1131,22180.13,GBP,Intercompany Transfer,Rejected,True,0
7c824a24-b2a8-4e86-9a62-5e429d5d486d,2025-09-23 08:22:11.414213,1,15,3325,4572,8963.63,GBP,Vendor Payment,Rejected,True,0
5581d290-9b8e-4382-9155-51d2419f53b9,2026-04-19 11:36:01.414231,11,21,4435,1850,2777.46,GBP,Payroll,Pending,True,0
8f8278c1-18d7-434c-923a-747af5202ca5,2025-06-18 05:48:51.414249,30,11,4508,2071,23761.33,EUR,Payroll,Pending,True,0
2086a12a-046e-4c8a-9270-2da84f4cb9bb,2025-07-21 11:56:54.414268,40,39,1776,4138,30214.47,INR,Intercompany Transfer,Pending,True,0
2b1ba7dc-8d62-49ef-8d59-bd8576daaa8b,2025-07-13 07:13:56.414286,1,28,4710,4710,100634.45,INR,Vendor Payment,Pending,True,0
57017f3b-635e-417d-8d44-dfc4e384c5ad,2026-02-17 11:06:03.414305,13,4,2463,2886,13325.04,JPY,Investment,Approved,True,0
a7b77b9b-f6ae-4a0b-80fd-ef2a64d979f5,2025-11-09 05:29:35.414324,15,28,2988,4029,11694.33,JPY,Procurement,Rejected,True,0
8ef50ca6-94e2-4ff8-9144-742e8b549bdd,2025-10-22 16:33:23.414343,35,23,3063,2351,14687.04,JPY,Intercompany Transfer,Pending,True,0
792f7497-13b8-4827-b647-351f0cdd4827,2026-01-08 12:43:05.414361,45,34,4630,2082,22783.0,JPY,Investment,Approved,True,0
4548cfb2-7671-4ca8-8065-00070909cfed,2026-04-11 07:35:09.414379,20,30,4032,3704,18887.81,JPY,Investment,Rejected,True,0
1d41a470-c9df-427c-ba55-c4676669d98c,2025-11-29 10:44:25.414401,33,44,2983,4066,3195.85,GBP,Intercompany Transfer,Approved,True,0
cf11e9f1-65cd-4297-bdd2-b532388b9a54,2025-11-14 16:22:45.414420,31,9,1582,1214,32560.62,EUR,Investment,Approved,True,0
7295346a-3bb1-4889-bf24-9bbd1ce1f476,2025-06-02 20:46:42.414438,36,19,3681,3681,23842.75,GBP,Investment,Rejected,True,0
79a5ba00-bcfa-499e-b866-1b788cef15a0,2025-11-12 00:30:34.414458,27,49,4988,2517,27029.21,JPY,Tax Settlement,Rejected,True,0
c4df5d89-2bf8-42d0-8eb6-60884512587c,2026-01-06 00:57:09.414476,37,12,1272,3849,14879.87,EUR,Procurement,Pending,True,0
ad80de34-0500-45c3-8d43-4c7c129b7cad,2025-12-07 20:01:01.414494,17,24,3928,1657,46193.35,JPY,Investment,Rejected,True,0
d8f52018-6a0c-4261-8bc9-5d6c99ad85d9,2026-02-27 08:07:03.414513,2,41,2950,2681,32211.68,USD,Payroll,Pending,False,0
46a01fc8-0b97-4e16-891b-d93e3f233510,2025-11-24 04:54:01.414534,33,27,3744,2301,10950.98,JPY,Procurement,Rejected,True,0
f132c716-b0d8-4a61-a5e2-06b9e7b70036,2026-03-28 14:27:48.414552,36,16,1197,2684,30925.17,GBP,Intercompany Transfer,Rejected,True,0
e6eb7ae5-b2ef-487f-886e-f3e1ac424c18,2025-07-11 20:43:01.414571,15,49,3813,3219,3585.92,EUR,Intercompany Transfer,Pending,True,0
33ab9f60-92d4-4889-baf8-b18429077854,2025-09-17 08:00:06.414646,29,3,2770,4822,16094.67,GBP,Payroll,Rejected,True,0
ccc68025-bbcd-4d58-976a-287a67ae56d3,2026-05-09 03:56:36.414670,17,22,1073,2456,5324.35,JPY,Procurement,Approved,True,0
0da49fc4-fbae-40e2-9fbc-db8556d754a1,2025-07-06 16:44:58.414693,31,22,3180,2416,12929.83,USD,Tax Settlement,Pending,False,0
2276a168-b3a9-445e-a1cc-9dc281eb5b15,2025-07-02 02:32:32.414719,44,27,1062,4935,7523.17,JPY,Intercompany Transfer,Rejected,True,0
7df65322-64fa-4a88-a154-dc7637ee791a,2026-01-29 12:42:01.414739,31,41,1277,2510,27673.6,USD,Intercompany Transfer,Pending,False,0
61833e66-b428-4f78-913d-7db23246e264,2026-03-12 23:42:48.414759,14,9,2643,3125,18472.66,USD,Tax Settlement,Approved,False,0
0a88ada4-9319-47cf-aa9e-24e968f14b58,2026-01-10 17:40:23.414778,21,33,2794,4302,26764.45,GBP,Tax Settlement,Rejected,True,0
a014f2ab-909b-4e26-b2de-ecc6ff48cb02,2026-05-06 14:49:24.414797,25,4,3767,1236,6321.41,JPY,Payroll,Approved,True,0
9c719d60-c54f-4a73-bf38-e6d30c5ea99a,2025-06-18 19:04:02.414816,29,7,2853,4232,26363.23,USD,Procurement,Approved,False,0
007ffa42-8565-446f-be65-640586288204,2026-01-29 07:10:40.414834,7,40,1298,1839,33383.13,USD,Investment,Pending,False,0
8aaf208e-a9ff-4e04-9bd3-e339823ba678,2026-05-04 16:43:46.414856,6,7,1859,4224,24014.46,GBP,Tax Settlement,Pending,True,0
0db0fa85-0bf4-4fc6-aa97-12e811d2ce02,2026-03-07 11:55:20.414875,37,16,2764,3413,50498.8,JPY,Tax Settlement,Rejected,True,0
177b3159-c87d-4c81-b39f-a097a45594ac,2026-05-11 19:56:55.414894,22,14,3599,4943,4840.14,USD,Payroll,Approved,False,0
c189042a-aa6d-4da4-9a13-48fbd343b339,2025-09-22 01:14:28.414912,13,39,4844,2012,22599.19,USD,Investment,Rejected,False,0
73e98a52-4e56-4ec8-a7ba-2fa5e3519809,2025-07-10 02:03:58.414930,20,44,1094,1354,66629.17,JPY,Investment,Pending,True,0
dfaaf002-9967-4dac-9ace-224a22d64427,2026-01-28 10:07:16.414948,40,19,1180,2657,5885.32,JPY,Investment,Pending,True,0
f9413251-62e9-4cd7-8e4f-447166db803e,2025-05-26 07:33:59.414967,32,31,3541,3873,38082.14,EUR,Tax Settlement,Approved,True,0
bacb4011-d00b-4bfe-9c57-89bcfb4883c4,2025-05-27 12:02:51.414985,6,22,2998,4978,9980.16,EUR,Vendor Payment,Approved,True,0
12bdac1f-6962-419a-b14d-19f80bed11e1,2026-03-13 17:12:28.415004,21,11,4987,2015,2595.19,INR,Procurement,Approved,True,0
5f63829c-8645-47ea-8374-e14b09efeda1,2025-07-10 14:09:33.415026,23,5,4700,1672,34882.78,GBP,Procurement,Rejected,True,0
8a81a977-b42d-425e-adee-72345b5d5b1f,2026-05-02 12:50:00.415047,26,34,4448,2627,14750.41,JPY,Intercompany Transfer,Pending,True,0
2ebf543b-6e4e-4c93-9f8d-ab6a9fccca3a,2026-03-12 18:31:36.415067,8,14,4730,3801,14112.62,EUR,Investment,Pending,True,0
ff33a3f7-c863-4d43-82dc-d3d3c02f4dcb,2025-12-30 11:21:13.415086,34,21,1499,2951,3905.8,INR,Investment,Approved,True,0
84826ef0-f79f-4eae-93db-db641bcf2c5b,2025-09-03 01:16:22.415123,6,47,1472,2256,51921.45,JPY,Procurement,Pending,True,0
e336b13e-5e03-41eb-b118-b8616efe83f1,2025-09-16 15:35:51.415145,4,42,2727,1895,74310.66,USD,Tax Settlement,Pending,False,0
940c0a4d-12d4-4c47-9053-7cd336e4829b,2026-01-05 05:36:29.415165,49,37,2580,3147,4141881.8,GBP,Intercompany Transfer,Pending,True,0
0b51aea2-3909-4f90-ba30-9563b2326e0a,2025-05-24 20:01:29.415187,44,16,3264,1932,6131.81,INR,Procurement,Pending,True,0
daf7ebb6-370e-4ecd-9f17-bb12cc5cddad,2026-01-24 22:03:54.415207,7,35,1143,1143,34210.52,JPY,Investment,Rejected,True,0
7806bb6e-683d-4eaa-b148-328b79017963,2025-10-23 14:26:45.415228,26,34,2418,2228,76387.65,EUR,Investment,Pending,True,0
fd7813dc-9967-43eb-aeb2-d40542b92426,2025-05-29 12:25:45.415247,43,13,3140,2273,34935.44,EUR,Investment,Approved,True,0
1e0234b5-7937-4af9-b0c2-0e66a918dc55,2026-03-22 12:51:23.415269,48,13,1310,4237,207921.21,EUR,Intercompany Transfer,Approved,True,0
7b9c5734-b8d7-4850-9a39-1f3a5f29b69b,2025-10-08 13:56:28.415289,31,6,1763,4774,25815.67,USD,Tax Settlement,Rejected,False,0
08292edc-c95a-4108-9d61-387cd1288359,2025-10-15 15:13:57.415307,4,45,2875,3483,95526.45,EUR,Vendor Payment,Pending,True,0
ab8c8517-63c8-4378-9593-182531a5dba2,2026-05-17 01:45:55.415326,17,28,4327,3236,47402.62,USD,Procurement,Approved,False,0
253e4759-706e-4b4d-899b-067e687e8e9f,2025-06-11 18:37:14.415344,48,9,2950,1091,18345.96,USD,Investment,Pending,False,0
ea0b2ecb-8e83-40d0-b241-675b8a7097f3,2025-06-06 03:39:10.415363,7,31,2976,4292,3755.58,EUR,Vendor Payment,Approved,True,0
8238404e-d647-44c6-b453-f76da3588d74,2025-06-25 07:40:24.415382,2,18,2946,2810,86429.97,EUR,Investment,Rejected,True,0
e5709eaf-3d58-433d-ab1d-ba954b098149,2025-12-24 17:02:15.415400,25,8,3544,3858,78963.06,EUR,Investment,Pending,True,0
877ef7d9-a8a6-4282-a8b7-a9745925fd45,2026-05-12 05:07:24.415418,37,28,1756,1756,31164.63,INR,Vendor Payment,Approved,True,0
503df6ea-0960-43d2-b34d-77d7d9ee6d21,2025-08-31 21:22:00.415437,29,45,2676,1197,11176.97,INR,Investment,Approved,True,0
ab266cb2-e2a9-46b3-8349-c24df0144124,2025-05-24 12:28:50.415459,39,28,2469,2336,81820.74,JPY,Tax Settlement,Approved,True,0
8528365a-fe40-497e-b599-b3752bce761e,2026-05-19 05:09:23.415477,8,2,1379,2333,33830.36,JPY,Investment,Approved,True,0
