transaction_id,anomaly_type,severity_score,confidence_score,review_status
5f6e077b-3035-4b8b-9682-d2fc4702a825,Weekend Transaction,30,0.95,Open
2660a0bc-4a14-414a-a88d-e3d7d4364b96,Weekend Transaction,30,0.95,Open
9e6029cc-5f16-4091-a236-c2c0478668e7,Weekend Transaction,30,0.95,Open
0fb63ce6-80e3-4def-8f4b-253bf8479c09,Weekend Transaction,30,0.95,Open
7ada1162-971f-4df9-896e-749637fb42dd,Weekend Transaction,30,0.95,Open
36c16e32-b8f2-488f-bfb5-8eacfc0a8acd,Weekend Transaction,30,0.95,Open
aadf3670-2d82-4e14-9773-7fb087a4fc6d,Weekend Transaction,30,0.95,Open
8e7e2049-39a2-451b-a09f-3dadd35d609e,Weekend Transaction,30,0.95,Open
f28d725e-14ab-49c9-81cc-b8ed9ed2b445,Weekend Transaction,30,0.95,Open
99ca3ca2-931b-4544-b26f-0895d7e5a914,Weekend Transaction,30,0.95,Open
e805d41d-bad0-474a-b9fe-2120e8cd550c,Weekend Transaction,30,0.95,Open
e007ad85-5df6-4b64-8d32-50dee24a0c01,Weekend Transaction,30,0.95,Open
dd29d282-f7be-4bbd-95e0-556f05ebf884,Weekend Transaction,30,0.95,Open
2447d1bc-4559-441a-bacb-960cbd786aac,Weekend Transaction,30,0.95,Open
6514765b-1bc8-4e00-9172-a7f2a0478d71,Weekend Transaction,30,0.95,Open
b0268d5f-b125-4c32-b6a1-969afca95e60,Weekend Transaction,30,0.95,Open
b2e98c0e-04cc-4bb8-b8d8-7b90ad07ccf0,Weekend Transaction,30,0.95,Open
01868872-bea1-4f7f-a84b-84bb1c5277da,Weekend Transaction,30,0.95,Open
a6480086-9795-46dc-b5b7-e7d1f778db17,Weekend Transaction,30,0.95,Open
b4a956b2-de01-4b21-85b7-2463f48d6365,Weekend Transaction,30,0.95,Open
840d77f5-734c-44ed-bb26-dab3d5d07fff,Weekend Transaction,30,0.95,Open
18a0e13f-1f7f-4243-9b14-54dcb5055bda,Weekend Transaction,30,0.95,Open
8d3ddc9c-47a2-4eca-b0aa-281c39c162da,Weekend Transaction,30,0.95,Open
20ee4b9a-b8ab-4b56-85ec-dbfc1c67837b,Weekend Transaction,30,0.95,Open
28625fd6-37c1-43b3-9ba2-a6c99906fae0,Weekend Transaction,30,0.95,Open
94673d7a-3bdc-41b7-b4f7-d1e29a16f3ca,Weekend Transaction,30,0.95,Open
c6c0aeae-29b9-46bb-b2e6-facbb693a553,Weekend Transaction,30,0.95,Open
f56da0cf-aed6-46d7-a126-1a631755d558,Weekend Transaction,30,0.95,Open
70f99f25-1cc4-495a-8139-a22c890972a8,Weekend Transaction,30,0.95,Open
0dd8c697-499f-4560-bcff-30378e2e4453,Weekend Transaction,30,0.95,Open
3c5840a1-3c85-40fd-9875-f44d203c4538,Weekend Transaction,30,0.95,Open
2b0b27ac-4f94-4d50-9201-221409193d5f,Weekend Transaction,30,0.95,Open
691acd87-b38a-40a7-a94b-bc1c3d8140c4,Weekend Transaction,30,0.95,Open
c8f41f95-4df8-42bc-ba93-b4bc286bc263,Weekend Transaction,30,0.95,Open
19658dff-212b-4ddf-8509-0242e07b6c24,Weekend Transaction,30,0.95,Open
2b6f1b2a-4d74-40da-94b6-98e833a611f4,Weekend Transaction,30,0.95,Open
6d8d2c49-dff1-4815-a5c3-51cc5443366b,Weekend Transaction,30,0.95,Open
853111d2-f883-4483-80b7-b205fb42decc,Weekend Transaction,30,0.95,Open
e99d1f9d-796a-40ad-ac3f-7ca05f1a8162,Weekend Transaction,30,0.95,Open
7ddca7c0-46b9-46c3-82da-9e7a131c27e9,Weekend Transaction,30,0.95,Open
f82766ec-37cb-4a40-b2d5-cc8840d81c8f,Weekend Transaction,30,0.95,Open
139f2f42-b34f-4b09-8c8c-b241624067bf,Weekend Transaction,30,0.95,Open
d046a7fb-fbc8-4401-845a-6e87524651f5,Weekend Transaction,30,0.95,Open
31bcb294-94c4-4c9e-8643-4af8bc60b606,Weekend Transaction,30,0.95,Open
a25ffae0-74ef-44a3-a19a-315665e7b1fa,Weekend Transaction,30,0.95,Open
99b0252c-10a7-48e9-9249-5ac2abbcf211,Weekend Transaction,30,0.95,Open
9449e3e7-230e-48c8-9f84-76d3de2d7d69,Weekend Transaction,30,0.95,Open
54da85a0-1266-422a-b55a-9c0d9acf9d4f,Weekend Transaction,30,0.95,Open
f68374ff-f183-44d9-a492-24b53adcbccf,Weekend Transaction,30,0.95,Open
ebcd321d-aa5c-43cc-a891-5fe3f4830c90,Weekend Transaction,30,0.95,Open
a3511f23-f195-4661-885b-836b3b73a09d,Weekend Transaction,30,0.95,Open
022aa523-9b15-4161-909d-e3129ac08025,Weekend Transaction,30,0.95,Open
2e867812-319f-4fa2-8bbd-f5738d8c0af2,Weekend Transaction,30,0.95,Open
26e79b6d-d845-43ea-9dfa-99791683692b,Weekend Transaction,30,0.95,Open
6ccbeab6-de03-439d-9eb3-be00c15c41c0,Weekend Transaction,30,0.95,Open
e23d82a5-a123-4408-8fc5-bb239b32b591,Weekend Transaction,30,0.95,Open
35023e7d-5027-4fae-b958-e7043ebf2cf3,Weekend Transaction,30,0.95,Open
147a6246-50b1-4b12-bb76-26c0d2bec02a,Weekend Transaction,30,0.95,Open
bc1283ca-77db-4ecf-92de-16d7869c1e93,Weekend Transaction,30,0.95,Open
df2e5a3d-6b50-4602-86dd-7e1bcb051504,Weekend Transaction,30,0.95,Open
f4b61750-38c2-45c6-88ac-c20ab4080886,Weekend Transaction,30,0.95,Open
1e1f5d98-8a8d-4601-9f3e-c6159e6cf026,Weekend Transaction,30,0.95,Open
736dfc48-77c1-4a9c-9a88-8d9a9e4f744c,Weekend Transaction,30,0.95,Open
32e267b9-56df-4d4e-89ff-1af8a19e5bb3,Weekend Transaction,30,0.95,Open
b469a309-cf40-4f2a-8b21-5cb9f4f7317e,Weekend Transaction,30,0.95,Open
b28b398c-7d72-464b-8a7f-0214ddecd6a1,Weekend Transaction,30,0.95,Open
2e1def80-d568-4678-ad56-95c06b23bbff,Weekend Transaction,30,0.95,Open
0b91dbc5-97c1-49e8-a54f-2033e8fb8b2e,Weekend Transaction,30,0.95,Open
85c8337f-7a3a-460f-893d-9f28a3c51d21,Weekend Transaction,30,0.95,Open
429fccd5-2481-4caa-a2c7-e885fb828bc4,Weekend Transaction,30,0.95,Open
5ea76f11-0ced-42c5-8b71-830e26f7f987,Weekend Transaction,30,0.95,Open
d1f6c635-c380-49a6-a959-8ec102f415e9,Weekend Transaction,30,0.95,Open
a35e94d0-deaf-4d5b-9b8d-7bc9d27b42d8,Weekend Transaction,30,0.95,Open
4db6d129-0210-42bf-bb28-3deff88be29f,Weekend Transaction,30,0.95,Open
0ecff8fd-c0bc-4097-81c2-93f7eec4df0a,Weekend Transaction,30,0.95,Open
dbaa6d71-33ea-4324-8d9c-d6ad9dcbb121,Weekend Transaction,30,0.95,Open
19f17b61-722e-490b-bbaf-35a0b8df32d6,Weekend Transaction,30,0.95,Open
08dcffae-f957-4f00-abb1-85839e6478fb,Weekend Transaction,30,0.95,Open
c223fd2a-752b-4be5-8ed2-b7443340871e,Weekend Transaction,30,0.95,Open
455b7727-f104-4fdb-972d-c62ffc9f508e,Weekend Transaction,30,0.95,Open
c5e3da6e-afa4-478b-a1c9-27f7cf597cf4,Weekend Transaction,30,0.95,Open
3ad88f78-53cb-41c6-9349-8f9196669bbf,Weekend Transaction,30,0.95,Open
6e9a73cd-5d26-4ef7-a99b-e11405bcd42e,Weekend Transaction,30,0.95,Open
5e64987c-d96d-4a74-9ac9-e04d3ab92984,Weekend Transaction,30,0.95,Open
39da135c-28a2-41a6-9189-9a21da749617,Weekend Transaction,30,0.95,Open
0713a878-80d3-4aea-bf8b-752f5e4635a1,Weekend Transaction,30,0.95,Open
e06a1450-24e4-46b0-b7e6-883f8a857467,Weekend Transaction,30,0.95,Open
69128de7-91d0-4447-8161-fcc4e81465fd,Weekend Transaction,30,0.95,Open
611245fc-a368-495f-862c-1a05a8555268,Weekend Transaction,30,0.95,Open
9cd13a1d-e899-46d6-a6a9-3d44629ec350,Weekend Transaction,30,0.95,Open
9656019b-cee3-4d13-974c-d32b239ca9ac,Weekend Transaction,30,0.95,Open
2a89aebf-4d05-46f5-b333-d6d83291ac7d,Weekend Transaction,30,0.95,Open
fa568897-2555-480d-bf82-6f6320cec1aa,Weekend Transaction,30,0.95,Open
d89ca6ab-7f8a-424a-9c43-7e82ec9fe707,Weekend Transaction,30,0.95,Open
00a2c6b5-c194-4926-9010-4563cd437912,Weekend Transaction,30,0.95,Open
7b8c08c7-21e2-4801-8c9a-ccc1259099f7,Weekend Transaction,30,0.95,Open
e1d8abc5-60fa-42cc-a1a3-8d9c313bee9b,Weekend Transaction,30,0.95,Open
edc97931-06dd-4752-96d2-ebf42cd84ba5,Weekend Transaction,30,0.95,Open
e294ae26-3741-49b9-ac56-e2fcdbb0649c,Weekend Transaction,30,0.95,Open
074ed420-e38f-425f-8a68-acbe1fc0ffba,Weekend Transaction,30,0.95,Open
13a4588a-2216-4efb-83ea-a3c1305cf7c5,Weekend Transaction,30,0.95,Open
bd2929ce-9320-4c3a-815e-078a07455fe9,Weekend Transaction,30,0.95,Open
74832592-f248-4f8f-b889-3d8b9722ce99,Weekend Transaction,30,0.95,Open
ebd28c08-3bac-4432-bc46-c3f6ca1e5fb3,Weekend Transaction,30,0.95,Open
a1a4e78b-3dec-48f3-9143-e97e0d30f7eb,Weekend Transaction,30,0.95,Open
d5c1a4dd-0357-46c2-aab2-4d015385f5c5,Weekend Transaction,30,0.95,Open
51562c48-5522-4642-b0d3-7baf63089838,Weekend Transaction,30,0.95,Open
fcd863c8-3912-434e-bd85-967409af62d5,Weekend Transaction,30,0.95,Open
cbc72b8f-0c24-4e80-bf6e-8e646a9b9852,Weekend Transaction,30,0.95,Open
d35e1b21-ef4b-401f-8b01-a1777edcf732,Weekend Transaction,30,0.95,Open
0e3af7b6-3312-49be-8da0-1beea4339c55,Weekend Transaction,30,0.95,Open
971d86fd-69b4-469b-99d8-d9e47cc4001e,Weekend Transaction,30,0.95,Open
838fec5f-92c6-4e80-bc97-8ec3f19b5dd0,Weekend Transaction,30,0.95,Open
82045efc-2c47-45c7-ad64-63d8b387717a,Weekend Transaction,30,0.95,Open
938f9caf-29a8-4735-807b-ab4051c22fc8,Weekend Transaction,30,0.95,Open
ed5ef351-d8b9-439c-a282-89ac6ae4b75f,Weekend Transaction,30,0.95,Open
a6f877fc-91f0-4423-9a8c-05b1fc367e64,Weekend Transaction,30,0.95,Open
b8358360-39a6-4af2-b397-2362cdee7fc7,Weekend Transaction,30,0.95,Open
b1105e98-46df-41fb-a844-bc3db37f2a55,Weekend Transaction,30,0.95,Open
c2ba607e-7ec8-4f5b-9e0d-236f770e9ea1,Weekend Transaction,30,0.95,Open
0ee1e88e-e9c8-40dd-b24b-a6f903337959,Weekend Transaction,30,0.95,Open
84d3c4a6-f34d-4551-bb70-340914c9a973,Weekend Transaction,30,0.95,Open
ddd2c42f-2574-456e-a5fa-7e87cbf4ef29,Weekend Transaction,30,0.95,Open
01369242-5055-42a0-a683-a9af0839074c,Weekend Transaction,30,0.95,Open
a21d3449-d9f3-4dd6-ae4e-b4bd14d73923,Weekend Transaction,30,0.95,Open
220731c9-d2a0-4afa-a129-3e583692db52,Weekend Transaction,30,0.95,Open
d13a77d4-2f66-40fa-a7ca-a21907d8dd7f,Weekend Transaction,30,0.95,Open
0535495a-722d-4fc8-b165-f16681eb39ac,Weekend Transaction,30,0.95,Open
f9876aa0-089f-4b89-af69-38e431182aa8,Weekend Transaction,30,0.95,Open
e04cb224-68b1-448e-bf88-8f88cad14ddc,Weekend Transaction,30,0.95,Open
a720007b-65fe-4cc2-ad1d-48877aef07ec,Weekend Transaction,30,0.95,Open
a32c9283-413e-4dc1-a240-fd70add49add,Weekend Transaction,30,0.95,Open
5cf64800-79f8-43ba-b993-5c194facd446,Weekend Transaction,30,0.95,Open
0dfc5535-674e-4b9c-b2ac-4fc1d0c3cdb0,Weekend Transaction,30,0.95,Open
2d165dfd-08dd-4980-91b1-ce75992208a6,Weekend Transaction,30,0.95,Open
f4093d74-d83c-41bd-a1c9-a2233d476476,Weekend Transaction,30,0.95,Open
686bc8dc-08b6-4787-9ed8-ac5bb3cb81bc,Weekend Transaction,30,0.95,Open
19aabe02-4a32-419d-93f0-c4392ea0c016,Weekend Transaction,30,0.95,Open
27bd6544-e512-4c43-94c6-7b100404004b,Weekend Transaction,30,0.95,Open
fd9f0f41-44f8-44b3-9219-eb48810505fa,Weekend Transaction,30,0.95,Open
5f9eafb7-523d-439d-8761-cd90121eef08,Weekend Transaction,30,0.95,Open
d9adb43f-5268-4724-b44c-d9d7ba01180d,Weekend Transaction,30,0.95,Open
60d2acd8-d7cb-4458-825a-f297b16641b9,Weekend Transaction,30,0.95,Open
6db00951-0430-47f7-bc54-fd109903ced0,Weekend Transaction,30,0.95,Open
dad4fa2a-2f0d-4909-bbef-c2bec5c45010,Weekend Transaction,30,0.95,Open
f9a0695a-fbc1-44ca-8436-34d763cd3d0b,Weekend Transaction,30,0.95,Open
df75bae9-d3ce-44a9-8a48-caa4c96182ce,Weekend Transaction,30,0.95,Open
a0f6a8cb-a53c-4116-9f9f-6fd0740f8993,Weekend Transaction,30,0.95,Open
7fcd48e2-86b5-455a-8ac7-84108d7d3554,Weekend Transaction,30,0.95,Open
0deb0bde-f372-40ec-b2de-bb8847f64d43,Weekend Transaction,30,0.95,Open
3c93bb1f-d7d0-48bc-b4e4-6b438eb5525c,Weekend Transaction,30,0.95,Open
4ccea74b-46ea-495c-b60c-793af8ac87d2,Weekend Transaction,30,0.95,Open
7bdea58e-e24a-4541-900b-769de5a326d9,Weekend Transaction,30,0.95,Open
f8457970-bf57-4917-b873-30cce1adbc89,Weekend Transaction,30,0.95,Open
90e92e2d-1155-4f3e-a462-f7e9ba510226,Weekend Transaction,30,0.95,Open
b958e34f-66a7-4f3c-9aeb-53d241cfb5b9,Weekend Transaction,30,0.95,Open
0f61da76-7ced-40eb-943b-5e2c007d12ec,Weekend Transaction,30,0.95,Open
8765dc07-9d1a-449c-b58d-b3f49b01842b,Weekend Transaction,30,0.95,Open
8710672d-3f90-48af-9dfc-566794e4a480,Weekend Transaction,30,0.95,Open
a98b9fda-53a8-431b-b886-c1a38d195ef2,Weekend Transaction,30,0.95,Open
830d02cf-57ff-437c-9c5e-a3986c33669e,Weekend Transaction,30,0.95,Open
1a9687c6-6d49-4ebb-bb42-59178f266d0f,Weekend Transaction,30,0.95,Open
79923afd-c1bf-4fd2-a113-a09377da3c03,Weekend Transaction,30,0.95,Open
0f5abfce-8a21-46cb-a0d0-0e6ffbfac399,Weekend Transaction,30,0.95,Open
2e411551-926d-41ce-9fd4-d1f87606bfac,Weekend Transaction,30,0.95,Open
4c4f1f3f-0455-422c-9154-981bbc8346b5,Weekend Transaction,30,0.95,Open
8f7c0e46-76d8-4abb-b1c1-5daecc5ce57e,Weekend Transaction,30,0.95,Open
a29b156e-08c6-419d-8214-6dd6853a8349,Weekend Transaction,30,0.95,Open
136290c4-58d5-49d0-ac58-5ff85642d714,Weekend Transaction,30,0.95,Open
47442aca-901a-4dc4-9df3-35d29c7389e8,Weekend Transaction,30,0.95,Open
8b942bf2-7155-444d-bbbd-7079ee3e1cd6,Weekend Transaction,30,0.95,Open
c7e10336-18cf-4681-b0b2-0c8235353835,Weekend Transaction,30,0.95,Open
19aee94f-09e4-418e-8fdf-09ae72b9c575,Weekend Transaction,30,0.95,Open
3cffc434-603f-432a-aca3-3123f86c25af,Weekend Transaction,30,0.95,Open
045a68ac-24f5-4cd0-8e87-be45b7881614,Weekend Transaction,30,0.95,Open
c2224e61-09de-4af3-a0a4-51f04209aa74,Weekend Transaction,30,0.95,Open
d712cfb4-4518-4baf-b650-bcf43e35317d,Weekend Transaction,30,0.95,Open
44eff39f-6974-4fb2-b8d0-8bc7dea4446c,Weekend Transaction,30,0.95,Open
464f3740-eaaf-4a58-8107-d1bc618d6aec,Weekend Transaction,30,0.95,Open
d9eb3240-c6fa-48d1-9880-42985d75c6c5,Weekend Transaction,30,0.95,Open
a4a03e53-2d60-4fe6-9c06-3e2ebeeee45c,Weekend Transaction,30,0.95,Open
5b3adf8d-8dfb-4478-9cf4-30af6690bf29,Weekend Transaction,30,0.95,Open
16097d4f-621d-4693-8abc-126e722a0a9f,Weekend Transaction,30,0.95,Open
42c7fa0b-922c-4c31-8dac-89457e88275c,Weekend Transaction,30,0.95,Open
f82b6b94-3771-4f1c-af25-484e4504c800,Weekend Transaction,30,0.95,Open
9838dcfb-871e-4d64-be36-1b2c7c8b3156,Weekend Transaction,30,0.95,Open
3a7afe7b-1980-4bc3-a9c6-58bf8af6de9c,Weekend Transaction,30,0.95,Open
a6a311ec-5ca8-4d1f-9a87-3d0df15a2c4a,Weekend Transaction,30,0.95,Open
c07c8d3f-7907-46b5-a900-0d47b89f8a7b,Weekend Transaction,30,0.95,Open
bfa8416f-6606-44f7-81e0-0567c49707da,Weekend Transaction,30,0.95,Open
01d6f977-9c21-4195-b754-db0c99ab7c62,Weekend Transaction,30,0.95,Open
916ea260-d2e0-4e2e-9e78-b5c9609d21e2,Weekend Transaction,30,0.95,Open
e26ce222-4f66-4107-bc92-072c0cf73d71,Weekend Transaction,30,0.95,Open
fe8da9bc-34eb-4f4a-bf77-c5ba326887ba,Weekend Transaction,30,0.95,Open
7d311e45-e53b-4b92-9e49-521d3484a1d4,Weekend Transaction,30,0.95,Open
96907c63-77f1-472a-9fbd-797b22381ca8,Weekend Transaction,30,0.95,Open
29c7075f-0125-4991-a121-18a7bba3c688,Weekend Transaction,30,0.95,Open
f2d12b9b-6301-4ae3-89ab-9e7fd197e08c,Weekend Transaction,30,0.95,Open
1104b416-4c69-47ad-8636-b0cae85ab989,Weekend Transaction,30,0.95,Open
1151a054-3d3f-4d76-aa3a-ae2282d8d09e,Weekend Transaction,30,0.95,Open
e52bddcf-e108-4ad7-80e2-bc14478a35d3,Weekend Transaction,30,0.95,Open
374068b7-24eb-4a70-80c4-a67b33fb6019,Weekend Transaction,30,0.95,Open
fe6bc605-8b6e-47d9-b5fb-c164fa59ab96,Weekend Transaction,30,0.95,Open
5f568e49-f373-42c8-9a11-009f3ae9f5f8,Weekend Transaction,30,0.95,Open
c5b9d761-3fa5-4c3e-8b8a-4414609e2f03,Weekend Transaction,30,0.95,Open
ca05dfcd-667f-46ae-8b8b-6d2fc64e004a,Weekend Transaction,30,0.95,Open
53e2461b-4075-4abb-b6b8-87e76883c443,Weekend Transaction,30,0.95,Open
b1179d85-f51b-436a-974b-feb89b97268f,Weekend Transaction,30,0.95,Open
326cc263-7450-43e2-9370-e213b9c06e3d,Weekend Transaction,30,0.95,Open
888226c5-8a82-4cc7-9f71-d5d13f7d243f,Weekend Transaction,30,0.95,Open
8c497085-0753-4f76-bc77-684fdb40df2a,Weekend Transaction,30,0.95,Open
c39f2006-58f5-43f6-8c88-6f1d2836981b,Weekend Transaction,30,0.95,Open
8d5b6a04-e23d-460f-a627-8b13df222828,Weekend Transaction,30,0.95,Open
1bb9b4d4-e3e8-493f-aa1c-4d8e934a233f,Weekend Transaction,30,0.95,Open
943c3484-059f-4d37-945f-cc8b2c586e1f,Weekend Transaction,30,0.95,Open
c647dafe-7741-47b6-b813-b480fd59b9ad,Weekend Transaction,30,0.95,Open
a42a6bff-3e0c-4a6b-97f5-e7b3d29c9683,Weekend Transaction,30,0.95,Open
942a906d-0f4c-481b-8cea-52782ae27b74,Weekend Transaction,30,0.95,Open
dd543ff7-c95c-4f4e-942d-4a194c119df5,Weekend Transaction,30,0.95,Open
127619b1-6287-4eea-a396-abd9a4d0a083,Weekend Transaction,30,0.95,Open
1b8354f4-be9d-477a-989d-5961f843006f,Weekend Transaction,30,0.95,Open
dc65960b-9cda-4b8d-a0ee-2199bcd46ee8,Weekend Transaction,30,0.95,Open
8fd267a5-d2cb-4d97-9eef-386b108db2d8,Weekend Transaction,30,0.95,Open
a7b4138e-2024-4dbf-a3d2-d8b8206eb46b,Weekend Transaction,30,0.95,Open
d0d8b11d-d975-4867-9929-cf3e90931c83,Weekend Transaction,30,0.95,Open
a864cca6-a7a3-46cc-bee3-ea006068d15d,Weekend Transaction,30,0.95,Open
4ff329bb-3583-45dd-832e-b9a70116421e,Weekend Transaction,30,0.95,Open
21af803b-ffbf-46f4-9382-dc0473a58dbb,Weekend Transaction,30,0.95,Open
4652b7b4-c0ca-43f5-9b4b-1613d62067b3,Weekend Transaction,30,0.95,Open
99b62e89-4a9c-42f5-853e-fa0547968707,Weekend Transaction,30,0.95,Open
86d62ad2-aab5-439e-9d3b-1842451b19de,Weekend Transaction,30,0.95,Open
ed538ae1-4145-4baf-b199-75fade3abb3e,Weekend Transaction,30,0.95,Open
8ebd2db1-caa8-4f5f-aeb9-44546c9a8da6,Weekend Transaction,30,0.95,Open
84412e84-ddfa-48c8-907d-b6fb4ab457bd,Weekend Transaction,30,0.95,Open
2681666f-220f-4722-b29a-b4c703c102d9,Weekend Transaction,30,0.95,Open
95cf6a27-ba58-4d49-9572-b3db611a37c3,Weekend Transaction,30,0.95,Open
513bf998-c6cf-451d-86d9-ce539b0dbf84,Weekend Transaction,30,0.95,Open
dfd79e4b-5d31-4a7e-b5da-dde51025926e,Weekend Transaction,30,0.95,Open
389744d2-863f-4886-8d32-4639fb7d7aaa,Weekend Transaction,30,0.95,Open
30def168-c032-47d3-9d84-16b89f541f4c,Weekend Transaction,30,0.95,Open
0458be4d-44ea-40a3-be48-963258feaceb,Weekend Transaction,30,0.95,Open
a614d38d-2b96-4050-8520-700feb53c30e,Weekend Transaction,30,0.95,Open
5728d131-4fb1-450c-971f-1ac00a882a64,Weekend Transaction,30,0.95,Open
27c85c04-0f85-447f-8085-3861e4d0f81b,Weekend Transaction,30,0.95,Open
725428fa-3a4e-4b7b-9587-6b0864cdaf4d,Weekend Transaction,30,0.95,Open
aa174126-13d9-4a4e-84cd-a329bcc1f2c6,Weekend Transaction,30,0.95,Open
9b18d639-b76f-49cb-b294-6f775426b6fd,Weekend Transaction,30,0.95,Open
46353f70-34b4-4356-91ba-799e6a93d7de,Weekend Transaction,30,0.95,Open
4e2c2a08-84ca-4377-9ed1-4efd23021639,Weekend Transaction,30,0.95,Open
36ebaecb-5286-4e02-b7af-3ebe8c67711f,Weekend Transaction,30,0.95,Open
0d707867-d97f-42ca-a836-8ed3367ae11e,Weekend Transaction,30,0.95,Open
3b8cb6f6-152c-4602-b1a5-4a30ffc6ef49,Weekend Transaction,30,0.95,Open
48a706a4-5b1b-48d6-8c7f-0e1258e14a97,Weekend Transaction,30,0.95,Open
9a48f138-8128-4fad-a5dc-78c4b579f82b,Weekend Transaction,30,0.95,Open
ae1f4796-6f7e-4a2e-803d-fa09a733b601,Weekend Transaction,30,0.95,Open
cbdc3dc6-1f3c-4991-90d3-83765dc5f4b8,Weekend Transaction,30,0.95,Open
c6cc18cc-c212-4eff-9470-6773522adb35,Weekend Transaction,30,0.95,Open
f48ff8f7-075f-4386-bff2-283e6b5f8518,Weekend Transaction,30,0.95,Open
db6dc407-84e1-4df0-9b99-da89a6214379,Weekend Transaction,30,0.95,Open
e236c8df-d06b-4001-829a-f2034c59cfdf,Weekend Transaction,30,0.95,Open
dd1653b6-7a2e-4753-b369-c0bd78f45a82,Weekend Transaction,30,0.95,Open
7740ec6d-95be-4ff3-9766-4252179c2bf7,Weekend Transaction,30,0.95,Open
6599ea2e-d94f-430c-97f1-ed633e6c9ea8,Weekend Transaction,30,0.95,Open
73dfe6ec-2bdd-4bf3-a717-be1902602560,Weekend Transaction,30,0.95,Open
715c9366-1473-47ef-afad-20ef36deb391,Weekend Transaction,30,0.95,Open
f68fba03-1211-4cfc-af46-e00c65c846f2,Weekend Transaction,30,0.95,Open
e6da099c-50ee-4efc-bb4c-1a143583ec1b,Weekend Transaction,30,0.95,Open
cf05b132-0dd8-4744-a4de-8a68b6f2e357,Weekend Transaction,30,0.95,Open
dedc5605-2daa-4945-ac91-d96dcff8604c,Weekend Transaction,30,0.95,Open
0972b127-59d3-4c19-b787-b821ccb8efce,Weekend Transaction,30,0.95,Open
b5a9a5d9-508f-42e9-9f1b-5bf5810a0291,Weekend Transaction,30,0.95,Open
7bee2ca4-4d6c-4a13-9586-3eee63888171,Weekend Transaction,30,0.95,Open
e1a459b2-4568-45bb-9d4e-5ff94c9e8feb,Weekend Transaction,30,0.95,Open
24468959-6d3d-4282-97b8-93abc9b4261b,Weekend Transaction,30,0.95,Open
e4b41e6b-f6e7-4704-8511-c06b6fefefb6,Weekend Transaction,30,0.95,Open
76d40c2f-566d-44b6-8a27-8fb9b4c5f24c,Weekend Transaction,30,0.95,Open
bbb9766f-d788-4c5f-a2fc-d0cedf49a46b,Weekend Transaction,30,0.95,Open
41461505-6fbf-47e5-8a2d-cbc29d47d9ab,Weekend Transaction,30,0.95,Open
a564539c-1fd4-4e9d-95c4-3a32455349cf,Weekend Transaction,30,0.95,Open
b5728a6b-2508-42bb-b9dd-f7525905e53a,Weekend Transaction,30,0.95,Open
5a6d302e-9137-483b-a6d4-c53f85485c04,Weekend Transaction,30,0.95,Open
b0c3406c-7a37-4170-a4f8-b31553e1e8ac,Weekend Transaction,30,0.95,Open
93410f4b-db55-4213-9543-c68cd58da5ff,Weekend Transaction,30,0.95,Open
36cbdcd5-dc82-4f8a-bef5-17104635d36e,Weekend Transaction,30,0.95,Open
d901b933-cf2a-48c9-b1b5-623e9e8f68d8,Weekend Transaction,30,0.95,Open
2e6d590c-7f3f-41d9-91be-0a2492a00a56,Weekend Transaction,30,0.95,Open
845855a1-91e6-4956-881d-4bd4c283bbd3,Weekend Transaction,30,0.95,Open
edba3d1e-dfe2-42e4-9f9a-2020f0f3debf,Weekend Transaction,30,0.95,Open
4935a51a-831e-4e88-92d9-f3fc5f6ff1ff,Weekend Transaction,30,0.95,Open
a05d4dc9-cd76-4857-ba84-905bf7c2ccd1,Weekend Transaction,30,0.95,Open
943e523a-1d9c-42f6-8172-659d4ae10767,Weekend Transaction,30,0.95,Open
4f40a577-d6e2-4ccd-9e11-b9c1da7b5c4f,Weekend Transaction,30,0.95,Open
6924c635-da66-4ec2-970a-24b6ced6e155,Weekend Transaction,30,0.95,Open
e22927ad-2c59-4043-8f59-f9e15bbeb900,Weekend Transaction,30,0.95,Open
761ca2d1-8284-4ad6-820a-e5c985cb496d,Weekend Transaction,30,0.95,Open
dfd4e7e2-a88d-478b-a802-0870b6d5768b,Weekend Transaction,30,0.95,Open
3cb212c3-177e-44f8-b50a-1c705f1b4302,Weekend Transaction,30,0.95,Open
e9fea47b-e7b8-4161-9b22-afbc7ae959e8,Weekend Transaction,30,0.95,Open
594336e2-21cd-42fa-a0b0-8e737343838f,Weekend Transaction,30,0.95,Open
b0e32b10-b740-4679-8af6-a8477b229385,Weekend Transaction,30,0.95,Open
26ee93db-8f30-4915-9298-dab457779c2a,Weekend Transaction,30,0.95,Open
f6ad80e4-fbea-449a-b194-3aa3395f943f,Weekend Transaction,30,0.95,Open
f02b526d-d1d0-491c-b1da-2cced8129fbe,Weekend Transaction,30,0.95,Open
5451503e-60b8-46cd-94bc-6bd7eae85929,Weekend Transaction,30,0.95,Open
75a302e3-a008-4a08-a6c8-c77e958a5bc9,Weekend Transaction,30,0.95,Open
d3494f6b-ad1f-488e-a797-3f0875440862,Weekend Transaction,30,0.95,Open
a7e810e3-542e-40fd-a5de-c6d542f6f38a,Weekend Transaction,30,0.95,Open
c9b00e95-0ffa-4ad9-9f2f-9e90df4116a0,Weekend Transaction,30,0.95,Open
ee05e20c-2ebe-4722-b11f-7ddce6fd4ae6,Weekend Transaction,30,0.95,Open
